Dim1,Dim2,Cluster,Name,Label,FIX,prob,N_atoms.x,MW.x,RingCount.x,CyclicPeptide.x,N_atoms.y,MW.y,RingCount.y,CyclicPeptide.y,N_atoms.x.x,MW.x.x,RingCount.x.x,CyclicPeptide.x.x,N_atoms.y.y,MW.y.y,RingCount.y.y,CyclicPeptide.y.y,RingDigits.x,AmideBonds.x,MacroCyclicPept,N_atoms.x.x.x,MW.x.x.x,RingCount.x.x.x,RingDigits.y,AmideBonds.y,CyclicPeptide.x.x.x,N_atoms.y.y.y,MW.y.y.y,RingCount.y.y.y,RingDigits.x.x,AmideBonds.x.x,CyclicPeptide.y.y.y,RingDigits.y.y,AmideBonds.y.y,RingCount,CyclicPeptide,HeteroRatio,AliphaticC,MW,N_atoms,O_atoms,O_C_ratio,ClBr_atoms,RingDigits,AmideBonds,CarboxylCount,DoubleBondCnt,MaxCCRun,BranchPct,SulfurCount,DBE,Class
0.04715915627920678,-0.04993545152132451,1,Scytocyclamide A,NA,1,0.7160139429977446,0.7419031245060096,0.6895511834796657,NA,FALSE,12,1222.7325458159999,NA,FALSE,0.7419031245060096,0.6895511834796663,NA,FALSE,12,1222.732545816,NA,FALSE,-0.34136588569608967,-0.28236784012224214,FALSE,12,1222.7325458159999,NA,3,0,FALSE,12,1222.7325458159999,NA,3,0,FALSE,3,0,0,FALSE,0.133576867633068,0.11414609865654794,0.6895511834796663,0.7419031245060096,0.3670425603224853,-0.2508928145321296,-0.3958088651130414,-0.34136588569608967,-0.28236784012224214,-0.29749203106712147,0.24011061689124805,0.3995115481350155,0.17181673067689704,-0.4534713145500809,-0.5803526959667907,Misc. PK/NRPS
0.3257853967052716,0.29476621270682185,3,Scyptolin B,NA,1,0.8931055646481179,0.20563619211851356,0.4555685996610754,NA,FALSE,9,1121.54115516,NA,FALSE,0.20563619211851356,0.4555685996610754,NA,FALSE,9,1121.54115516,NA,FALSE,-0.34136588569608967,-0.28236784012224214,FALSE,9,1121.54115516,NA,3,0,FALSE,9,1121.54115516,NA,3,0,FALSE,3,0,0,FALSE,0.5288523235216566,0.11414609865654794,0.4555685996610754,0.20563619211851356,0.6683799709576121,0.677456098803048,1.302338846500975,-0.34136588569608967,-0.28236784012224214,-0.29749203106712147,-0.005541014235951975,-0.07071000851947189,0.8208243148900253,-0.4534713145500809,-0.43191633334451546,Halogenated PK
-0.011375629810251682,-0.05552075109677978,2,Scytodecamide,NA,1,0.3842050929112182,0.5631474803768443,0.16444536528915737,NA,FALSE,11,995.6379171599999,NA,FALSE,0.5631474803768443,0.16444536528915762,NA,FALSE,11,995.6379171599999,NA,FALSE,-1.198001032820239,-0.28236784012224214,FALSE,11,995.63791716,NA,1,0,FALSE,11,995.63791716,NA,1,0,FALSE,1,0,0,FALSE,0.6824084566241272,-0.7292667414168341,0.16444536528915762,0.5631474803768443,0.06570514968735837,0.080165963254792,-0.3958088651130414,-1.198001032820239,-0.28236784012224214,-0.29749203106712147,-0.496844276490352,-0.5409315651739592,1.1183851028744687,-0.4534713145500809,6.247719984657874,Misc. PK/NRPS
0.33218015762496456,0.31597509824053366,3,Hofmannolin,NA,1,0.19404056722311974,-0.15187509613981712,0.3074895559572292,NA,FALSE,7,1057.500814572,NA,FALSE,-0.15187509613981712,0.3074895559572292,NA,FALSE,7,1057.500814572,NA,FALSE,0.5152692614280598,-0.28236784012224214,FALSE,7,1057.5008145719999,NA,5,0,FALSE,7,1057.5008145719999,NA,5,0,FALSE,5,0,0,FALSE,-0.03005063904996308,-0.7292667414168341,0.3074895559572292,-0.15187509613981712,0.5177112656400487,0.36822686674956906,-0.3958088651130414,0.5152692614280598,-0.28236784012224214,-0.29749203106712147,0.4857622480184481,-0.5409315651739592,-0.5083376803648022,-0.4534713145500809,-0.43191633334451546,Misc. PK/NRPS
0.3449173380120417,0.3399912740117831,3,Scyptolin A,NA,1,0.8931055646481179,0.02688054798934821,0.12935484057102228,NA,FALSE,8,980.462176568,NA,FALSE,0.02688054798934821,0.12935484057102228,NA,FALSE,8,980.4621765679999,NA,FALSE,-0.34136588569608967,-0.28236784012224214,FALSE,8,980.4621765679999,NA,3,0,FALSE,8,980.462176568,NA,3,0,FALSE,3,0,0,FALSE,0.5859047998522189,-0.7292667414168341,0.12935484057102228,0.02688054798934821,0.3670425603224853,0.709022031753687,1.302338846500975,-0.34136588569608967,-0.28236784012224214,-0.29749203106712147,-0.251192645363152,-0.5409315651739592,0.4203855583388317,-0.4534713145500809,-0.3576981520333778,Halogenated PK
0.016308226573980823,-0.015383922509726568,1,Autumnalamide,NA,1,0.3442150744119059,0.38439183624767886,-0.055572802809559466,NA,FALSE,10,900.485773628,NA,FALSE,0.38439183624767886,-0.05557280280955973,NA,FALSE,10,900.485773628,NA,FALSE,0.08695168786598508,-0.28236784012224214,FALSE,10,900.4857736280001,NA,4,0,FALSE,10,900.4857736280001,NA,4,0,FALSE,4,0,0,FALSE,0.018945816317256135,-0.7292667414168341,-0.05557280280955973,0.38439183624767886,-0.38630096626533195,-0.6851400068995227,-0.3958088651130414,0.08695168786598508,-0.28236784012224214,-0.29749203106712147,0.24011061689124805,-0.5409315651739592,-1.202661974969871,-0.4534713145500809,-0.0608254267888271,Misc. PK/NRPS
0.14978463287311078,0.036614845153812504,3,Hassallidin E,NA,1,0.4098637540817476,0.5631474803768443,1.1219128629712978,NA,FALSE,11,1409.717743176,NA,FALSE,0.5631474803768443,1.1219128629712978,NA,FALSE,11,1409.7177431759997,NA,FALSE,-0.34136588569608967,-0.28236784012224214,FALSE,11,1409.7177431759999,NA,3,0,FALSE,11,1409.717743176,NA,3,0,FALSE,3,0,0,FALSE,1.1823928971129607,1.8009717788033122,1.1219128629712978,0.5631474803768443,1.8737296134981196,1.6152273568782731,-0.3958088651130414,-0.34136588569608967,-0.28236784012224214,-0.29749203106712147,0.24011061689124805,4.161284001370914,2.9986134725435742,-0.4534713145500809,0.23604729845572353,Misc. PK/NRPS
0.06256073568339807,-0.0827422679911373,1,Aghardipeptin A,NA,0,0.3107614332861858,0.5631474803768443,-0.21069999245080254,NA,TRUE,11,833.397292972,NA,TRUE,0.5631474803768443,-0.2106999924508028,NA,TRUE,11,833.397292972,NA,TRUE,1.3719044085522092,-0.28236784012224214,FALSE,11,833.3972929720001,NA,7,0,TRUE,11,833.397292972,NA,7,0,TRUE,7,0,0,TRUE,0.06729115599853219,-0.7292667414168341,-0.2106999924508028,0.5631474803768443,-0.6876383769004588,-1.1066308557946791,-0.3958088651130414,1.3719044085522092,-0.28236784012224214,-0.29749203106712147,0.3629364324548481,-0.5409315651739592,-0.8105693034530814,-0.4534713145500809,0.3844836610779988,Misc. PK/NRPS
0.054827739791148605,-0.09553983179354833,2,"[D-Asp³,(E)-Dhb7]MC-HilR",NA,0,0.050336597307221564,0.38439183624767886,0.16192694966216373,NA,FALSE,10,994.548767808,NA,FALSE,0.38439183624767886,0.16192694966216348,NA,FALSE,10,994.5487678080001,NA,FALSE,-0.7696834592581644,-0.28236784012224214,FALSE,10,994.5487678080001,NA,2,0,FALSE,10,994.5487678080001,NA,2,0,FALSE,2,0,0,FALSE,0.3313517868365212,-0.7292667414168341,0.16192694966216348,0.38439183624767886,0.06570514968735837,-0.053499246530109554,-0.3958088651130414,-0.7696834592581644,-0.28236784012224214,-0.29749203106712147,0.24011061689124805,-0.5409315651739592,-0.09857252289295848,-0.4534713145500809,-0.5061345146556531,Misc. PK/NRPS
0.09243552449315438,-0.11253083808570542,4,oscillacyclamide B,NA,1,0.5868292256598496,3.7807490747018204,3.75852203968772,NA,FALSE,29,2549.982735784,NA,FALSE,3.7807490747018204,3.75852203968772,NA,FALSE,29,2549.982735784,NA,FALSE,3.0851747028005083,-0.28236784012224214,FALSE,29,2549.9827357839995,NA,11,0,FALSE,29,2549.982735784,NA,11,0,FALSE,11,0,0,FALSE,1.2749522960658015,-0.7292667414168341,3.75852203968772,3.7807490747018204,3.3804166666737543,0.664606249991284,-0.3958088651130414,3.0851747028005083,-0.28236784012224214,-0.29749203106712147,3.802059268235648,-0.5409315651739592,-0.217426161544022,3.754320650693693,-1.174098146455892,Misc. PK/NRPS
0.07768611915783383,-0.09859464652053802,1,Aghardipeptin B,NA,0,0.3107614332861858,0.5631474803768443,0.25669400535965914,NA,TRUE,11,1035.533058168,NA,TRUE,0.5631474803768443,0.25669400535965914,NA,TRUE,11,1035.533058168,NA,TRUE,2.2285395556763588,-0.28236784012224214,FALSE,11,1035.533058168,NA,9,0,TRUE,11,1035.533058168,NA,9,0,TRUE,9,0,0,TRUE,-0.6740040524476985,-0.7292667414168341,0.25669400535965914,0.5631474803768443,-0.5369696715828954,-1.3944505177932613,-0.3958088651130414,2.2285395556763588,-0.28236784012224214,-0.29749203106712147,0.7314138791456481,-0.5409315651739592,-0.09159687875909217,-0.4534713145500809,0.23604729845572353,Misc. PK/NRPS
0.0814254093517929,-0.10712091560341606,4,Oscillacyclamide A,NA,1,0.5868292256598496,2.3507039216684977,2.245689186554294,NA,FALSE,21,1895.721817128,NA,FALSE,2.3507039216684977,2.245689186554294,NA,FALSE,21,1895.721817128,NA,FALSE,2.2285395556763588,-0.28236784012224214,FALSE,21,1895.721817128,NA,9,0,FALSE,21,1895.721817128,NA,9,0,FALSE,9,0,0,FALSE,0.724929224933589,0.11414609865654794,2.245689186554294,2.3507039216684977,1.5723922028629929,0.04879816977078785,-0.3958088651130414,2.2285395556763588,-0.28236784012224214,-0.29749203106712147,2.5738011125996483,-0.07071000851947189,-0.2625979494425571,3.754320650693693,-0.7287890585890661,Misc. PK/NRPS
-0.11470256134614557,-0.13066840738373722,2,Oscillaginin B,NA,0,0.03677932405566603,-0.6881420285273131,-0.7958220153172895,NA,FALSE,4,580.347214496,NA,FALSE,-0.6881420285273131,-0.7958220153172895,NA,FALSE,4,580.347214496,NA,FALSE,-1.198001032820239,1.5953782966906682,FALSE,4,580.347214496,NA,1,3,FALSE,4,580.347214496,NA,1,3,FALSE,1,3,0,FALSE,0.025462586242945288,0.11414609865654794,-0.7958220153172895,-0.6881420285273131,-0.5369696715828954,0.34365542852043185,-0.3958088651130414,-1.198001032820239,1.5953782966906682,2.5286822640705324,-0.8653217231811521,1.3399546614439903,0.3860212042841859,-0.4534713145500809,-0.13504360809996477,O‑rich PK acid
-0.4567963869018074,0.18732638688678907,1,Anabaenopeptin 908,NA,0,0.8665158371040724,0.38439183624767886,-0.03701396640218031,NA,TRUE,10,908.511988376,NA,TRUE,0.38439183624767886,-0.03701396640218031,NA,TRUE,10,908.511988376,NA,TRUE,-0.34136588569608967,3.4731244335035787,FALSE,10,908.511988376,NA,3,6,TRUE,10,908.511988376,NA,3,6,TRUE,3,6,0,TRUE,0.2919260676489046,0.11414609865654794,-0.03701396640218031,0.38439183624767886,-0.2356322609477685,-0.3443448418954051,-0.3958088651130414,-0.34136588569608967,3.4731244335035787,2.5286822640705324,-0.005541014235951975,-0.07071000851947189,0.6575480018145518,-0.4534713145500809,-0.13504360809996477,Misc. PK/NRPS
-0.4371487435186351,0.18264483449990462,1,Anabaenopeptin 915,NA,0,0.16910688140556368,-0.15187509613981712,-0.02091538692015193,NA,TRUE,7,915.4742059,NA,TRUE,-0.15187509613981712,-0.02091538692015193,NA,TRUE,7,915.4742059,NA,TRUE,0.08695168786598508,3.4731244335035787,FALSE,7,915.4742059,NA,4,6,TRUE,7,915.4742059,NA,4,6,TRUE,4,6,0,TRUE,-0.3117802574114721,0.11414609865654794,-0.02091538692015193,-0.15187509613981712,-0.08496355563020506,-0.2552733783147833,-0.3958088651130414,0.08695168786598508,3.4731244335035787,2.5286822640705324,0.24011061689124805,-0.07071000851947189,-0.011984527321614372,-0.4534713145500809,-0.13504360809996477,Misc. PK/NRPS
0.29296883718813815,0.30609918197730845,3,Oscillapeptin A,NA,0,0.02799131016042783,-0.15187509613981712,0.561848795510915,NA,TRUE,7,1167.5045796240001,NA,TRUE,-0.15187509613981712,0.5618487955109156,NA,TRUE,7,1167.504579624,NA,TRUE,0.5152692614280598,-0.28236784012224214,FALSE,7,1167.5045796240001,NA,5,0,TRUE,7,1167.5045796240001,NA,5,0,TRUE,5,0,0,TRUE,0.3091748197934872,-0.7292667414168341,0.5618487955109156,-0.15187509613981712,0.969717381592739,0.928104637827763,-0.3958088651130414,0.5152692614280598,-0.28236784012224214,-0.29749203106712147,0.6085880635820481,-0.5409315651739592,-0.0936328323101251,0.9491260071978439,-0.43191633334451546,Misc. PK/NRPS
0.28691820337367324,0.2928974818433125,3,Oscillapeptin B,NA,0,0.02799131016042783,-0.15187509613981712,0.594256868911352,NA,TRUE,7,1181.520229688,NA,TRUE,-0.15187509613981712,0.5942568689113514,NA,TRUE,7,1181.5202296880002,NA,TRUE,0.5152692614280598,-0.28236784012224214,FALSE,7,1181.520229688,NA,5,0,TRUE,7,1181.520229688,NA,5,0,TRUE,5,0,0,TRUE,0.24108764027539917,-0.7292667414168341,0.5942568689113514,-0.15187509613981712,0.969717381592739,0.8557759305592877,-0.3958088651130414,0.5152692614280598,-0.28236784012224214,-0.29749203106712147,0.6085880635820481,-0.5409315651739592,-0.2013449088652116,0.9491260071978439,-0.5061345146556531,Misc. PK/NRPS
0.32288174822897037,0.3361714098390358,3,Oscillapeptin G,NA,0,0.81491867638811,0.20563619211851356,0.4324518053707881,NA,TRUE,9,1111.543742004,NA,TRUE,0.20563619211851356,0.4324518053707881,NA,TRUE,9,1111.543742004,NA,TRUE,0.08695168786598508,-0.28236784012224214,FALSE,9,1111.5437420039998,NA,4,0,TRUE,9,1111.5437420039998,NA,4,0,TRUE,4,0,0,TRUE,0.692878192972023,-0.7292667414168341,0.4324518053707881,0.20563619211851356,0.8190486762751756,0.9194615847579447,-0.3958088651130414,0.08695168786598508,-0.28236784012224214,-0.29749203106712147,0.24011061689124805,-0.5409315651739592,0.20768829324271132,-0.4534713145500809,-0.5061345146556531,Misc. PK/NRPS
0.15685538999285728,-0.13696005269449024,4,Microviridin D,NA,0,0.9101085832471562,1.6356813451518362,2.028352599015783,NA,FALSE,17,1801.7293875439998,NA,FALSE,1.6356813451518362,2.028352599015783,NA,FALSE,17,1801.729387544,NA,FALSE,1.800221982114284,-0.28236784012224214,FALSE,17,1801.7293875439998,NA,8,0,FALSE,17,1801.729387544,NA,8,0,FALSE,8,0,0,FALSE,0.8783836405646991,0.11414609865654794,2.028352599015783,1.6356813451518362,2.1750670241332464,0.7754107002609827,-0.3958088651130414,1.800221982114284,-0.28236784012224214,-0.29749203106712147,2.2053236659088484,-0.07071000851947189,-0.7180097219802654,0.9491260071978439,-0.8030072399002037,Misc. PK/NRPS
0.165822745589133,-0.15973584128608984,4,Microviridin E,NA,0,0.23081898018925728,1.0994144127643402,1.7115106885445497,NA,FALSE,14,1664.70349008,NA,FALSE,1.0994144127643402,1.7115106885445497,NA,FALSE,14,1664.70349008,NA,FALSE,1.800221982114284,-0.28236784012224214,FALSE,14,1664.70349008,NA,8,0,FALSE,14,1664.70349008,NA,8,0,FALSE,8,0,0,FALSE,0.45684096620198356,0.11414609865654794,1.7115106885445497,1.0994144127643402,1.8737296134981196,0.5594046422396837,-0.3958088651130414,1.800221982114284,-0.28236784012224214,-0.29749203106712147,2.2053236659088484,-0.07071000851947189,-1.1813286025984133,-0.4534713145500809,-0.8030072399002037,Misc. PK/NRPS
0.10444010629622927,-0.1119221284829754,4,Microviridin F,NA,0,0.23081898018925728,1.0994144127643402,1.7531561134514986,NA,FALSE,14,1682.714054764,NA,FALSE,1.0994144127643402,1.7531561134514986,NA,FALSE,14,1682.7140547640001,NA,FALSE,1.3719044085522092,-0.28236784012224214,FALSE,14,1682.714054764,NA,7,0,FALSE,14,1682.7140547640001,NA,7,0,FALSE,7,0,0,FALSE,0.5628576867003908,0.11414609865654794,1.7531561134514986,1.0994144127643402,2.0243983188156833,0.7158228221861415,-0.3958088651130414,1.3719044085522092,-0.28236784012224214,-0.29749203106712147,2.2053236659088484,-0.07071000851947189,-0.8329568310892504,-0.4534713145500809,-0.8030072399002037,Misc. PK/NRPS
-0.11031834095719405,-0.13193434722885847,2,Oscillaginin A,NA,0,9.920634920634885e-4,-0.6881420285273131,-0.7172946925213508,NA,FALSE,4,614.3082421439999,NA,FALSE,-0.6881420285273131,-0.7172946925213508,NA,FALSE,4,614.308242144,NA,FALSE,-1.198001032820239,0.3435475388153946,FALSE,4,614.308242144,NA,1,1,FALSE,4,614.3082421439999,NA,1,1,FALSE,1,1,0,FALSE,-0.09444598038973623,0.9575589387299301,-0.7172946925213508,-0.6881420285273131,-0.5369696715828954,0.2257125250205741,1.302338846500975,-1.198001032820239,0.3435475388153946,2.5286822640705324,-0.8653217231811521,1.8101762180984775,0.30812866842699044,-0.4534713145500809,-0.13504360809996477,Halogenated PK
